,ID,scientific_name,ESTADO DE AMENAZA,locations
0,3548724,Arthonia obscurella,CR,"[(4.59806, -74.07583)]"
1,3548779,Arthonia septemlocularis,CR,"[(4.59806, -74.07583)]"
2,10800176,Ancistrosporella leucophila,CR,"[(6.98931, -73.04892), (4.0, -72.0), (6.98701, -73.04702), (5.564784, -73.912979), (2.1, -59.35), (2.1, -59.35), (2.1, -59.25), (2.1, -59.25)]"
3,10874088,Byssoloma permutans,CR,[]
4,5516240,Lecanactis proximans,CR,"[(4.0, -72.0), (4.0, -72.0), (4.645293, -74.062187), (4.645977, -74.062355), (4.63333, -74.0833)]"
5,8654330,Schismatomma leucopsarum,CR,[]
6,10706304,Bogoriella apposita,VU,"[(-9.4333, 147.35), (4.529093, -73.923117), (4.529093, -73.923117), (4.529093, -73.923117), (4.529093, -73.923117), (4.0, -72.0)]"
7,3396450,Bacidia proposita,CR,"[(10.799814, -72.905629), (10.48851, -74.176232)]"
8,8394955,Badimia vezdana,CR,[]
9,3395819,Ramalina bogotensis,CR,"[(4.683867, -74.387253), (2.395556, -75.9075), (5.349444, -74.031667), (4.633333, -74.083333)]"
10,3395240,Ramalina protensa,CR,"[(4.366667, -74.35), (4.74806, -73.97361)]"
11,7490376,Gyalideopsis chicaque,CR,"[(4.6, -74.3)]"
12,10673444,Fissurina linoana,CR,"[(10.763056, -75.14889)]"
13,829817,Graphis amaliana,EN,[]
14,829818,Graphis carmenelisana,CR,[]
15,829819,Graphis kavintuca,EN,[]
16,828115,Graphis lurizana,CR,[]
17,828116,Graphis mokanarum,CR,[]
18,2602041,Graphis rosalbiana,CR,"[(55.467275, 12.154655), (55.467164, 12.151718), (55.664709, 12.027009), (56.312142, 10.283437), (55.051015, 10.558792), (55.911888, 9.320011), (54.904442, 23.806752), (52.442154, 4.621151), (55.915275, 37.290418), (44.714394, -65.290665), (46.124807, -92.999218), (45.384308, -78.9015), (43.990348, -80.060317), (43.990472, -80.060275), (43.988717, -80.058912), (43.988863, -80.058505), (43.98911, -80.055917), (38.269626, -81.801898), (49.20451, -122.69239), (49.20451, -122.69239), (49.205986, -122.697182), (38.390396, -81.580857), (35.798933, -81.410685), (47.810967, 13.337975), (49.104057, -122.179214), (35.479035, -82.572536), (44.535304, -87.929097), (44.559904, -64.206287), (52.026466, 5.26841), (57.040271, -5.694992), (39.122918, -86.361692), (49.346531, -123.02034), (49.347031, -123.020821), (47.778875, 12.999928), (29.588127, -97.584862), (44.421385, 7.724185), (48.774577, 12.958827), (51.769867, -1.339283), (52.703778, 15.066256), (44.687042, -63.573712), (47.594652, -91.066012), (37.560615, -84.237494), (52.696607, 15.074438), (47.594983, -91.06523), (54.362601, 10.49479), (54.369724, 10.460177), (54.370828, 10.458478), (38.269372, -81.65657), (50.925993, 4.058608), (42.922834, -73.253096), (57.123018, -135.331188), (46.638437, 16.717911), (38.478673, -81.363218), (40.953044, -74.391584), (38.478727, -81.366721), (42.679314, -72.335253), (45.884228, 8.925514), (54.748183, 25.284648), (40.903981, -74.782354), (55.468099, 37.279454), (42.980729, -72.03022), (42.979846, -72.029784), (32.421038, -81.789322), (14.801538, 120.921603), (32.42015, -81.790506), (34.592436, -78.447835), (34.592436, -78.447835), (48.873981, 8.790667), (51.082661, 7.22697), (56.79578, 12.88387), (56.32489, 13.11941), (57.79842, 11.857), (59.75993, 17.59437), (56.37008, 13.59977), (57.76268, 14.29857), (55.9377, 13.57493), (55.57827, 13.4342), (57.80733, 14.11384), (58.01414, 12.18089), (56.12468, 15.48214), (58.724409, 9.194284), (63.371477, 10.413361), (59.84535, 10.78935), (56.120926, 10.213233), (55.380305, 11.559023), (56.000925, 9.403524), (55.325751, 11.591392), (54.961097, 12.550292), (55.377855, 11.566565), (47.787497, -122.084146), (42.480153, -72.76601), (42.48392, -72.757373), (47.594091, -91.066212), (38.802959, -95.094254), (44.8277, -92.742022), (51.375077, -1.993612), (43.853619, -78.8959), (38.996938, -77.249572), (50.920366, -0.145627), (45.1549, -93.450255), (35.956813, -83.866242), (35.686405, -78.48742), (43.470836, -79.954491), (38.975247, -77.150636), (38.496405, -81.090033), (38.496454, -81.089999), (42.473208, -72.381562), (48.177945, 7.795462), (42.663737, -71.509625), (39.063459, -77.31215), (42.6797, -72.380108), (38.770755, -76.710962), (38.770847, -76.708862), (44.428495, -87.853306), (44.753892, -79.463362), (42.620863, -71.730341), (43.37573, -80.368495), (44.314169, -78.343003), (54.784151, 25.332066), (32.421908, -81.790162), (43.923929, -78.832451), (44.6109, -65.683303), (48.056253, -90.393158), (54.690696, 18.279908), (44.443984, -72.455992), (46.976782, 6.851692), (46.976902, 6.851545), (45.744455, 2.920705), (44.582553, -79.448153), (47.61714, -91.417639), (42.460768, -72.434207), (35.205688, -80.77617), (50.117081, -125.225806), (42.672305, -70.644158), (44.144531, -72.566849), (47.93063, -91.7482), (52.01564, 15.564888), (52.015827, 15.564096), (50.198681, -125.177879), (50.19883, -125.17791), (50.90427, 4.068018), (54.999291, 25.215758), (44.668749, -65.371652), (46.78373, 7.153196), (56.260316, -5.564514), (44.726312, -65.308105), (44.726155, -65.307992), (42.490792, -72.476902), (47.749073, -122.296986), (49.670746, -123.160187), (49.670444, -123.160286), (49.672352, -123.15773), (43.129351, -72.708911), (49.67065, -123.161552), (33.791872, -80.749049), (56.473852, 32.977182), (48.087592, 11.545429), (48.087225, 11.545219), (48.086033, 11.544092), (43.07053, -71.78119), (48.06174, 11.538105), (48.061258, 11.537773), (48.061368, 11.537996), (48.062664, 11.538173), (48.061185, 11.537933), (48.061557, 11.537833), (48.081143, 11.540171), (38.441342, -77.2165), (48.081198, 11.540165), (48.081363, 11.540231), (42.599539, -71.618239), (48.79051, -123.699087), (49.177078, -122.58316), (49.177887, -122.583405), (49.179604, -122.584862), (49.181744, -122.585777), (49.173431, -122.576622), (42.550583, -72.492052), (32.421813, -81.791145), (41.746186, -72.213753), (32.499097, -81.810111), (32.5667, -84.5487), (59.296339, 24.579949), (47.421001, 10.412292), (58.33795, 15.76642), (58.33695, 15.76611), (55.99892, 13.50953), (55.94761, 13.5739), (57.8201, 14.08302), (58.90162, 12.55847), (55.94724, 13.58307), (58.50045, 11.52252), (58.50075, 11.52254), (56.85986, 14.76709), (55.93874, 13.58018), (56.58291, 16.42996), (56.9904, 12.877), (56.87558, 16.64137), (57.42083, 15.03278), (55.63751, 14.04283), (59.6007, 18.50524), (57.90101, 14.46136), (57.89743, 14.46261), (56.57173, 16.44279), (56.28622, 12.54428), (55.93858, 13.57806), (55.93895, 13.57932), (56.87568, 16.63767), (56.04664, 14.17739), (56.72503, 16.51187), (62.976374, 8.051591), (58.045321, 7.555487), (62.868766, 8.168165), (58.72537, 9.184223), (63.627571, 8.732738), (58.147373, 8.111455), (59.834405, 10.772705), (58.941271, 5.701652), (63.563126, 8.770665), (63.42971, 10.627007), (58.096986, 7.786417), (55.04165, 10.551003), (55.383645, 11.590233), (55.244627, 11.751162), (55.327608, 11.587345), (55.463222, 12.165113), (55.50402, 9.48743), (47.576297, 7.452892), (40.947773, -74.39057), (44.73857, -65.309173), (49.288522, -124.903198), (35.800796, -81.411901), (43.297843, -80.364642), (54.551348, 18.336746), (39.818521, -76.336836), (36.340337, -85.531363), (38.891272, -123.618195), (48.17583, 23.894028), (38.11992, -85.529717), (38.779939, -76.70411), (54.559228, 18.338877), (42.247464, -70.821486), (42.599539, -71.618239), (33.590783, -84.06686), (44.548277, -80.580603), (55.15914, 22.481765), (50.229795, 16.760001), (38.347206, -75.123597), (37.8005, -77.54203), (43.079476, -73.705593), (8.054171, 98.919099), (60.494969, 30.01285), (39.894567, -74.574889), (42.544268, -72.25045), (42.297796, -81.845114), (42.68729, -72.602327), (47.254998, 8.199669), (42.402216, -73.094492), (42.673266, -72.478355), (55.826108, 14.073462), (42.502892, 2.92945), (44.858038, -93.615922), (44.341425, -93.112089), (42.750827, -73.341395), (42.587807, -72.521465), (57.172294, -135.701945), (49.085152, 8.959314), (49.198956, -122.595268), (50.94059, 4.057143), (50.940615, 4.057402), (49.23761, -123.204201), (44.516837, -65.761216), (50.906559, 4.066268), (40.696018, -74.871859), (55.591074, 37.395954), (55.591021, 37.396798), (55.481766, 37.288509), (61.877601, 28.91101), (39.497394, -74.523322), (60.184227, 24.661432), (54.544768, 17.985082), (54.547878, 17.984285), (43.424953, -72.0086), (49.950369, 8.717447), (44.76719, -79.684022), (44.621758, -68.699486), (44.759285, -79.221189), (44.683781, -79.211235), (48.128813, 11.578625), (48.075063, 11.56968), (48.067501, 11.581778), (33.514619, -84.726424), (51.069717, 7.173412), (57.85959, 14.41764), (58.02328, 12.19226), (58.24818, 16.20389), (55.94385, 13.62234), (56.63671, 16.58127), (56.67349, 16.4861)]"
19,829821,Graphis santanderiana,CR,[]
20,829822,Graphis solmariana,CR,[]
21,5261046,Myriotrema fragile,CR,"[(5.1667, -59.4833), (6.4833, -58.25), (6.6333, -73.9167)]"
22,2602670,Ocellularia auberianoides,EN,"[(-20.966667, -56.5), (-19.016667, -57.666667), (-22.933333, -53.716667), (-22.933333, -53.716667), (-22.933333, -53.716667), (-22.916667, -53.733333), (-22.933333, -53.716667), (-23.102222, -53.811667), (-23.102222, -53.811667), (-21.1, -56.633333), (-21.1, -56.633333), (-21.116667, -56.716667), (-20.906944, -56.801111), (-11.350833, -37.448333), (-11.350833, -37.448333), (26.0086, -81.4114), (25.98, -81.3894), (26.0087, -81.41142), (5.8, -61.0667), (5.87, -61.07), (5.87, -61.07), (5.8333, -61.0667), (4.68333, -59.7), (4.68333, -59.7), (4.7, -59.72), (4.7, -59.72), (4.68333, -59.7), (4.6833, -59.7), (4.6833, -59.7), (4.7, -59.7167), (4.7, -59.7167), (4.7, -59.7167), (4.7, -59.7167), (4.7, -59.7167), (4.6667, -59.6833), (-22.204289, -48.476133), (5.20279, -74.73755), (3.901155, -73.073369), (-11.366667, -37.416667), (-9.25, -36.426389), (-10.55, -37.016667), (-10.55, -37.016667), (-10.55, -37.016667), (-10.55, -37.016667), (-10.55, -37.016667), (-10.55, -37.016667), (-10.55, -37.016667), (22.12522, -79.19736), (5.20279, -74.73755), (5.25, -74.833333), (-22.0, -42.5), (5.8667, -61.0667), (5.8667, -61.0667)]"
23,2603136,Ocellularia percolumellata,EN,"[(-22.933333, -53.716667), (4.6167, -52.2833), (4.6167, -52.2833), (3.9833, -52.5833), (3.9833, -52.5833), (3.9833, -52.5833), (5.8, -61.07), (5.8, -61.0667), (5.8, -61.0667), (5.8, -61.0667), (5.87, -60.62), (5.8667, -60.6167), (4.7, -59.72), (4.7, -59.72), (4.7, -59.7167), (4.6833, -59.7167), (4.7, -59.7167), (1.489026, -78.657177), (1.659497, -78.746018), (3.91451, -53.24036), (3.92404, -53.23477), (3.92404, -53.23477), (5.8667, -61.0667)]"
24,10781635,Ocellularia umbilicatoides,CR,[]
25,10673211,Ocellularia usnicolor,CR,"[(-8.0456, -63.4864)]"
26,166184462,Phaeographina cabbalistica,CR,[]
27,10677261,Phaeographis dividens,CR,"[(4.33833, -74.36396), (4.0, -72.0)]"
28,10848900,Phaeographis galeanoae,CR,"[(10.763056, -75.14889), (10.739445, -75.02334)]"
29,3418619,Phaeographis leucocheila,CR,"[(5.01667, -74.4667), (5.01667, -74.4667)]"
30,3415868,Platythecium serpentinellum,CR,"[(-3.9667, -79.0667), (-3.9667, -79.0667), (-3.9667, -79.0667), (-3.9667, -79.0667), (-3.9667, -79.0667), (27.6359, 96.5248), (4.0, -72.0)]"
31,2602604,Redingeria glyphica,CR,"[(7.271025, -73.89279), (7.271025, -73.89279), (7.060267, -73.667178), (7.056291, -73.659298), (7.056291, -73.659298), (7.056291, -73.659298), (7.105147, -73.622322), (7.074355, -73.667537), (7.074355, -73.667537), (7.074355, -73.667537), (7.074355, -73.667537), (6.954181, -73.569768), (6.954181, -73.569768), (6.954181, -73.569768), (6.990322, -73.536816), (7.02377, -73.546615), (7.02377, -73.546615), (7.029978, -73.551423), (7.029978, -73.551423), (7.029978, -73.551423), (7.049786, -73.581802), (7.049786, -73.581802), (7.049786, -73.581802), (7.062177, -73.576657), (7.062177, -73.576657), (7.062177, -73.576657), (7.062177, -73.576657), (7.078374, -73.578649), (7.078374, -73.578649), (7.078374, -73.578649), (7.078374, -73.578649), (7.115273, -73.553589), (7.12188, -73.542918), (7.122339, -73.541487), (7.122339, -73.541487), (7.122339, -73.541487), (6.977576, -73.581127), (6.977576, -73.581127), (6.977576, -73.581127), (6.98115, -73.583168), (6.996799, -73.598609), (6.996799, -73.598609), (6.996799, -73.598609), (7.114298, -73.596624), (7.114298, -73.596624), (7.114298, -73.596624), (7.075965, -73.647677), (6.902255, -73.598099), (6.89721, -73.589219), (6.89721, -73.589219), (6.89721, -73.589219), (6.89721, -73.589219), (6.89721, -73.589219), (7.038414, -73.821468), (6.941173, -73.676657), (6.837297, -73.824317), (6.837297, -73.824317), (6.837297, -73.824317), (6.833257, -73.779682), (6.792357, -73.807968), (6.868437, -73.820953), (6.868437, -73.820953), (6.868437, -73.820953), (6.838107, -73.684243), (6.874816, -73.703313), (6.890168, -73.678817), (6.993702, -73.691843), (6.993702, -73.691843), (6.993702, -73.691843), (7.003096, -73.629734), (6.756638, -73.789073), (6.756638, -73.789073), (6.756638, -73.789073), (6.758551, -73.78236), (6.994934, -73.683851), (6.799953, -73.808474), (6.889285, -73.783059), (6.889285, -73.783059), (6.889411, -73.782398), (6.889411, -73.782398), (6.888407, -73.782435), (6.978345, -73.81836), (6.904299, -73.687528), (7.060072, -73.545687), (7.060072, -73.545687), (7.060072, -73.545687), (7.120183, -73.545409), (7.120183, -73.545409), (6.73089, -73.668574), (6.73089, -73.668574), (6.744766, -73.663895), (6.762891, -73.767641), (6.762891, -73.767641), (6.762891, -73.767641), (6.762891, -73.767641), (6.762891, -73.767641), (7.023632, -73.792948), (9.4833, -83.4833), (9.460342, -83.559215), (5.0501, -74.54996), (5.00769, -74.47397), (4.0, -72.0), (4.0, -72.0), (5.016667, -74.466667)]"
32,3415915,Thalloloma haemographum,CR,"[(4.59805, -74.07583), (4.63333, -74.0833)]"
33,2601727,Thelotrema conveniens,EN,"[(5.3775, -74.71812), (-33.616667, 151.283333), (18.1545, -66.6198), (6.8167, -75.5), (-22.2306, 166.856), (4.61663, -74.34997)]"
34,166184541,Thelotrema leucocarpoides,CR,[]
35,166184572,Thelotrema sphinctrinellum,CR,[]
36,10784692,Aspidothelium silverstonei,CR,[]
37,2600937,Leptogium inversum,VU,"[(3.9447, -74.1068), (3.9447, -74.1068), (3.9447, -74.1068)]"
38,9808160,Lobariella angustata,VU,"[(4.18775, -72.6445)]"
39,9708115,Lobariella ecorticata,CR,[]
40,9646853,Lobariella flavomedullosa,VU,"[(4.18775, -72.6445)]"
41,9681125,Lobariella parmelioides,EN,"[(4.18775, -72.6445)]"
42,9724173,Lobariella pseudocrenulata,EN,[]
43,9720008,Lobariella reticulata,EN,"[(5.491956, -73.41845), (4.18775, -72.6445)]"
44,5477276,Sticta peltigerella,VU,"[(2.367637, -76.421224), (4.7667, -74.6833), (4.9, -74.3), (4.9, -74.3), (4.9, -74.3), (3.901155, -73.073369), (4.0, -72.0), (4.59805, -74.07583)]"
45,10895412,Sticta rubropruinosa,CR,[]
46,10870093,Sticta silverstonii,CR,[]
47,9819597,Sticta tunjensis,VU,"[(5.800235, -75.692597), (5.797062, -75.70889), (4.18775, -72.6445)]"
48,3411678,Pertusaria confundens,EN,"[(9.7167, -83.85), (9.9833, -83.85), (4.69825, -73.75088), (4.59805, -74.07583), (4.0, -72.0), (4.0, -72.0), (4.588755, -74.065804), (4.588755, -74.065804)]"
49,3411526,Pertusaria thelocarpoides,CR,"[(-3.9667, -79.0667), (-3.9717, -79.0783), (9.5133, -83.7633), (8.555, -71.0833), (5.0167, -74.2167), (4.6333, -74.75), (4.61663, -74.34997)]"
50,3430578,Caloplaca conjungens,CR,[]
51,9714506,Cora accipiter,EN,[]
52,9747529,Cora arachnodavidea,EN,[]
53,9798248,Cora arcabucana,CR,[]
54,9755425,Cora aturucoa,CR,[]
55,9715924,Cora barbifera,CR,[]
56,8226242,Cora byssoidea,CR,"[(4.715602, -73.289429), (4.74895, -73.237613)]"
57,8382898,Cora casanarensis,VU,[]
58,9647299,Cora corelleslia,EN,[]
59,9750769,Cora davibogotana,EN,"[(18.046, -76.5836), (18.0476, -76.5927), (18.0458, -76.5848)]"
60,9791942,Cora davicrinita,VU,[]
61,9765776,Cora davidia,VU,[]
62,8073680,Cora fimbriata,EN,[]
63,9673507,Cora gigantea,EN,[]
64,9719088,Cora hafecesweorthensis,CR,[]
65,7622921,Cora hirsuta,CR,[]
66,8257450,Cora inversa,VU,"[(4.18775, -72.6445)]"
67,9647630,Cora leslactuca,CR,[]
68,9692519,Cora pastorum,CR,[]
69,9809159,Cora pikynasa,CR,[]
70,9684858,Cora putumayensis,CR,[]
71,9735768,Cora quillacinga,EN,[]
72,9731169,Cora rothesiorum,EN,[]
73,7434097,Cora setosa,CR,[]
74,9818434,Cora udebeceana,CR,[]
75,7550471,Cora undulata,CR,[]
76,9686567,Cora verjonensis,CR,[]
77,2555264,Lepidostroma calocerum,EN,"[(-15.826762, -48.457031), (4.566637, -75.75012), (19.502895, -96.952055), (19.536819, -96.922541), (8.785, -82.96), (8.785553, -82.958024), (8.785553, -82.958024), (8.785553, -82.958024), (8.785553, -82.958024), (8.785553, -82.958024), (8.785553, -82.958024), (8.9, -82.8), (8.905967, -82.803812), (8.923131, -82.797399), (8.905967, -82.803812), (5.30333, -59.8564), (19.435031, -96.91909), (13.85, -89.9167), (47.7, -113.9), (47.928889, -113.845), (-23.651229, -46.62496), (-23.437605, -46.634681), (-23.651229, -46.62496), (-23.651229, -46.62496), (-0.398449, -65.026795), (-23.651229, -46.62496), (11.141773, -74.004719)]"
78,2555266,Multiclavula coronilla,CR,"[(-34.751667, 116.933611), (50.833333, -118.833333), (-42.891337, 171.550495), (-38.740278, 177.076389), (-38.75, 177.138889), (35.586389, -83.472778), (11.141773, -74.004719), (50.833333, -118.833333)]"
79,10759556,Sulzbacheromyces chocoensis,CR,[]
80,10755851,Sulzbacheromyces tutunendo,CR,"[(-26.323333, -49.307222)]"
