latitude,longitude,elevation,speed
4.564596712589264,-74.09516489133239,0.0,0.0
4.564671227708459,-74.09510672092438,0.0,5.255313915262971
4.56495470367372,-74.09487362019718,0.0,5.100358224066149
4.565367009490728,-74.09451931715012,0.0,3.777151902426091
4.56602331250906,-74.09405051730573,0.0,5.275733254739179
4.5663942117244005,-74.09389251843095,2644.6,240.45276290972913
4.566769218072295,-74.09381808713078,2641.8,2.665421615916777
4.56687550060451,-74.09380425699055,2641.2,1.1945513868198392
4.567206501960754,-74.09375622868538,2641.0,1.959519620286965
4.567313874140382,-74.09376259893179,2641.4,0.18151788219987885
4.567660130560398,-74.09371088258922,2641.4,2.4356219663329544
4.567968165501952,-74.09362555481493,2639.8,2.225593455380189
4.568058522418141,-74.09360527060926,2639.2,1.1471891862381631
4.5684074610471725,-74.09363452345133,2637.6,3.250990960625149
4.568806774914265,-74.09367349930108,2635.6,2.7941302240372954
4.569014981389046,-74.09369537606835,2634.6,0.5689187225684478
4.569233078509569,-74.09370115958154,2633.2,1.4310152107344642
4.569504568353295,-74.09372270107269,2631.2,1.8988996102093547
4.569670362398028,-74.09373703412712,2629.8,1.857733998998493
4.569830372929573,-74.0937515348196,2628.0,1.1983448569421773
4.570121308788657,-74.09379017539322,2625.0,1.2150699045152025
4.570317193865776,-74.09375689923763,2624.0,1.702988488001176
4.570592874661088,-74.0934806317091,2622.8,2.71212060822331
4.5708460081368685,-74.09321651794016,2621.8,2.541813010160243
4.571229899302125,-74.09283405169845,2620.8,3.5433258253484006
4.571733986958861,-74.09233239479363,2620.6,4.940137484719082
4.571879077702761,-74.0921874716878,2620.8,3.798834366246266
4.571988796815276,-74.09207616001368,2621.2,3.4750769192070217
4.572068173438311,-74.09202016890049,2621.4,2.7009261513803313
4.572112513706088,-74.09196828491986,2621.6,2.528727937802341
4.572128104045987,-74.09193115308881,2621.8,2.2377005644212713
4.572368580847979,-74.09172303043306,2623.0,5.053610363996706
4.572439910843968,-74.09165480174124,2623.4,5.489318010017542
4.57250596024096,-74.09158615395427,2624.0,5.302052402062423
4.573145834729075,-74.09113579429686,2624.8,5.438521840124709
4.573452863842249,-74.09091359004378,2623.8,6.022272935722355
4.573556799441576,-74.09083899110556,2623.4,7.115992990271201
4.573664087802172,-74.09076003357768,2623.0,7.408885784977087
4.573777662590146,-74.09067546017468,2622.8,7.873373040939899
4.573899870738387,-74.0905882883817,2622.4,8.348654031418498
4.574654409661889,-74.09003550186753,2620.2,7.4308244147917835
4.574650889262557,-74.0898506809026,2620.2,4.102475130676998
4.574303040280938,-74.0889719221741,2621.4,6.5578352242835845
4.574211174622178,-74.08862382173538,2622.2,4.995717611270975
4.574348218739033,-74.088403461501,2622.8,4.804536173336605
4.5744584407657385,-74.08831696026027,2623.6,1.7332001005220445
4.574194829910994,-74.08836155198514,2626.4,0.41514872217255916
4.57398796454072,-74.08834428526461,2626.6,1.9257153166382244
4.573972709476948,-74.08862541429698,2626.4,1.9526437609276663
4.573850920423865,-74.08881316892803,2626.4,2.7618858916555924
4.573756540194154,-74.08898281864822,2626.6,1.5399625549885543
4.573796018958092,-74.08924818970263,2624.8,2.711581474849246
4.573424616828561,-74.08951917663217,2623.4,3.0083622475814558
4.573178272694349,-74.08962227404118,2624.0,2.9719591300177908
4.57308741286397,-74.08957189880311,2624.8,2.896003830178753
4.572872836142778,-74.08933728933334,2625.0,2.2082497018487186
4.572802176699042,-74.08935681916773,2625.6,0.09624568166688219
4.572503864765167,-74.08895683474839,2626.0,5.0394288422250355
4.572551306337118,-74.08865617588162,2626.0,8.444518327936507
4.572690613567829,-74.08856062218547,2626.0,9.392980864730667
4.572864873334765,-74.08855182118714,2625.8,9.712052925576591
4.573096968233585,-74.0886867698282,2625.8,9.954187604377482
4.573212303221226,-74.08882766962051,2625.8,10.115490754262908
4.57332051359117,-74.08897200599313,2625.8,6.680202589271023
4.57343433983624,-74.08911231905222,2625.8,10.037135154880497
4.573552859947085,-74.0892512910068,2626.0,10.14789509790913
4.573687640950084,-74.08948506228626,2626.0,9.98898598074905
4.5736791752278805,-74.08965982496738,2626.0,9.707713507075363
4.5735707972198725,-74.08980147913098,2626.0,9.907451737569936
4.5733920112252235,-74.08985998481512,2626.2,10.467704518392848
4.573203586041927,-74.08981832675636,2626.2,10.73936161294994
4.5726333651691675,-74.08917451277375,2626.2,9.5567238989199
4.572474779561162,-74.08889497630298,2626.4,8.922790818007423
4.572493638843298,-74.08873446285725,2626.4,8.967352655397146
4.572602603584528,-74.08860345371068,2626.4,9.466678304480816
4.572774097323418,-74.088548803702,2626.4,10.01531235406424
4.57295598462224,-74.08858736045659,2626.2,10.347832404473005
4.573573060333729,-74.08927920274436,2626.0,10.301643190665951
4.5736838690936565,-74.08948866650462,2626.0,8.771167648980983
4.573675990104675,-74.08964859321713,2626.0,8.883964976427306
4.573584878817201,-74.08978572115302,2626.0,9.143419748426076
4.573430987074971,-74.0898538660258,2626.0,9.362900238191111
4.573258068412542,-74.08983567729592,2626.2,9.677886684604898
4.572898903861642,-74.08949889242649,2626.4,9.121435775517254
4.5724876038730145,-74.0889322757721,2626.4,8.642103303878942
4.572491962462664,-74.08875407651067,2626.4,9.889933394430594
4.572602100670338,-74.0886072255671,2626.4,10.196306884016908
4.57278348505497,-74.08854679204524,2626.4,10.63804542312248
4.572974508628249,-74.08859540708363,2626.4,10.969122912958726
4.5732480101287365,-74.08887670375407,2626.4,10.900923757492762
4.573689987882972,-74.08952739089727,2626.2,8.73733277014348
4.573663165792823,-74.08968027681112,2626.2,8.612866943616536
4.573556380346417,-74.08980416134,2626.2,9.086856174846112
4.573393100872636,-74.0898573026061,2626.2,9.554401222683259
4.573141140863299,-74.08977708779275,2626.4,9.80907884720112
4.572537140920758,-74.08904635347426,2626.6,9.576054848122348
4.572476958855987,-74.08887368626893,2626.6,10.148767908383231
4.572510905563831,-74.08869808539748,2626.6,9.924317158969263
4.572648033499718,-74.08857612870634,2626.6,10.200014448752432
4.572838805615902,-74.08855106681585,2626.8,10.709451990831427
4.573092777282,-74.08868408761919,2626.6,10.631311520851407
4.573634918779135,-74.08937266096473,2626.4,8.851570708371295
4.573687976226211,-74.0895884949714,2626.4,8.222518201330699
4.573633912950754,-74.08973157405853,2626.4,5.659719339943158
4.573508771136403,-74.08982922323048,2626.4,8.824344408234314
4.573274664580822,-74.08984137699008,2626.6,8.698753968787004
4.573032511398196,-74.08967751078308,2626.6,8.128972099170433
4.572537140920758,-74.0890544001013,2626.6,8.844060085617693
4.572473522275686,-74.08889179117978,2626.6,9.69198227160384
4.572497578337789,-74.08872289583087,2626.4,9.466456347822808
4.572616769000888,-74.08859549090266,2626.4,9.694269916710525
4.572795303538442,-74.08855207264423,2626.4,10.22500639032027
4.572977190837264,-74.08860571682453,2626.2,10.55271530892694
4.573544226586819,-74.0892568230629,2626.6,9.594075802356214
4.5736706256866455,-74.08956343308091,2626.6,9.204440207134708
4.573600720614195,-74.089775076136,2626.6,12.370331894541104
4.573440290987492,-74.08987398259342,2626.6,10.48088756593465
4.573258487507701,-74.08986006863415,2626.6,10.1485396488933
4.572917511686683,-74.08952680416405,2626.6,8.832276413219832
4.572517862543464,-74.08902271650732,2626.6,7.147100281014393
4.572499003261328,-74.08876698464155,2626.6,7.113721966738778
4.572703689336777,-74.0885829180479,2626.6,7.650004192276757
4.572996385395527,-74.0886370651424,2626.6,8.283034763943219
4.573520673438907,-74.08922262489796,2626.6,8.733991910128792
4.57368453964591,-74.08951431512833,2626.6,9.288438817986778
4.573667189106345,-74.08968321047723,2626.8,9.42089901928458
4.5735519379377365,-74.08981698565185,2626.8,9.810153334058763
4.573375666514039,-74.08987029455602,2626.8,10.247348567285231
4.57312848418951,-74.0897780098021,2626.8,9.78665389441725
4.572608470916748,-74.08915632404387,2626.8,8.186852202969352
4.572479808703065,-74.0889098122716,2626.8,7.719257220034966
4.572529094293714,-74.08869531936944,2626.8,8.141801199644293
4.572654906660318,-74.08859121613204,2626.8,9.077378391660245
4.572831178084016,-74.08856481313705,2626.6,9.920485762386758
4.573014071211219,-74.08863228745759,2626.6,10.846332032001193
4.573604995384812,-74.08933075144887,2626.6,10.165739277687075
4.573691664263606,-74.08954767510295,2626.6,8.644153691154402
4.573660735040903,-74.08970005810261,2626.6,8.628076640510356
4.573548166081309,-74.08981648273766,2626.6,5.999362307968753
4.57338547334075,-74.08986208029091,2626.8,9.402720871150514
4.5731445774436,-74.08978002145886,2626.8,9.44006189559047
4.572693211957812,-74.08924399875104,2626.6,7.786225016534355
4.5724876038730145,-74.08892020583153,2626.6,7.100108701654368
4.572545690461993,-74.0886748675257,2626.6,6.99534693392124
4.572759931907058,-74.08856682479382,2626.6,6.673278089910091
4.573008622974157,-74.08863555639982,2626.8,7.179054225959652
4.573533581569791,-74.08923008479178,2626.8,9.792476737023389
4.5736935921013355,-74.08952068537474,2627.0,12.27985770031855
4.5736676920205355,-74.08971732482314,2627.0,11.004878786582637
4.573526205495,-74.08984213136137,2627.0,10.486518968944383
4.57333073951304,-74.08986367285252,2627.0,10.945037936319585
4.5731475949287415,-74.08978949300945,2627.0,10.993272699071255
4.572633532807231,-74.089167220518,2627.0,8.968108724261613
4.572476204484701,-74.08886245451868,2627.2,7.61696891787457
4.572506630793214,-74.08872105181217,2627.2,8.026091218017847
4.572608387097716,-74.0886088181287,2627.2,8.417455298146262
4.572756076231599,-74.08855332992971,2627.2,8.777923119200652
4.573047263547778,-74.08864980563521,2627.2,8.534222195328747
4.573615724220872,-74.08933125436306,2627.0,8.216860931788487
4.573685377836227,-74.08961556851864,2627.0,8.121945448056834
4.573615975677967,-74.08974825404584,2627.0,8.313666696115735
4.573485134169459,-74.08983282744884,2627.2,8.663973774452796
4.573322609066963,-74.08984397538006,2627.2,9.067226254740733
4.5730450842529535,-74.0896728169173,2627.4,9.066400352919628
4.572536889463663,-74.08903528936207,2627.4,8.234684160740837
4.57248349674046,-74.08881501294672,2627.0,8.386152292767163
4.5725435949862,-74.08866648562253,2627.0,8.893716909577904
4.572681728750467,-74.08856607042253,2627.0,9.494851362834044
4.57286361604929,-74.08855475485325,2627.0,10.143248762464127
4.573039133101702,-74.08863530494273,2627.0,10.74295194369729
4.573564259335399,-74.0892684739083,2627.2,9.139829579481859
4.5736826956272125,-74.08949587494135,2627.4,7.1177476926495205
4.5736040733754635,-74.08975328318775,2627.6,5.974959534631903
4.573401482775807,-74.08984833396971,2627.6,8.298937613189352
4.573105266317725,-74.08973978832364,2627.4,8.776549817628148
4.5725535694509745,-74.08907359465957,2627.2,8.008934708175461
4.572481233626604,-74.08880663104355,2627.2,7.6746445474227105
4.5725426729768515,-74.08866975456476,2627.2,8.328694369171965
4.572671838104725,-74.08857688307762,2627.2,8.845159047655546
4.572834698483348,-74.08855877816677,2627.4,9.120802530225959
4.573116162791848,-74.08872717060149,2627.2,9.120437192648437
4.5736120361834764,-74.08934156410396,2627.4,8.772179605098518
4.573687305673957,-74.08960492350161,2627.4,10.13371869208733
4.573637684807181,-74.0897367708385,2627.2,7.819876094242766
4.573397962376475,-74.0898557100445,2627.4,7.442951814715142
4.573142230510712,-74.08977842889726,2627.6,7.4330471186706335
4.572558430954814,-74.08909471705556,2627.6,9.989724772138647
4.572466481477022,-74.08881417475641,2627.6,10.923342440538207
4.57264618948102,-74.08857235684991,2627.6,11.156610424574517
4.572985572740436,-74.08860311843455,2627.4,12.64479683818382
4.573247171938419,-74.08886287361383,2627.4,13.65791007428893
4.573680097237229,-74.08948581665754,2627.2,12.038082797003304
4.573677582666278,-74.08967616967857,2627.2,10.5621895064568
4.573552440851927,-74.08982855267823,2627.2,10.954286077389053
4.57335077226162,-74.08987599425018,2627.4,11.529744175187027
4.573155557736754,-74.08981212414801,2627.4,11.428853844417123
4.5726928766816854,-74.08925833180547,2627.2,8.909111865201599
4.572475617751479,-74.08892716281116,2627.2,7.332110052793602
4.572537895292044,-74.08867595717311,2627.2,7.181062143077545
4.572794213891029,-74.08857009373605,2627.2,7.714200631734295
4.573060590773821,-74.08869171515107,2627.2,8.144904818428378
4.573625363409519,-74.08937861211598,2627.0,8.233748419289615
4.573676409199834,-74.0895969606936,2627.0,8.295490792406765
4.573618322610855,-74.08974330872297,2627.0,8.739752285302709
4.573486391454935,-74.08984238281846,2627.2,6.115520530867218
4.573317999020219,-74.08986166119576,2627.2,9.43351490843154
4.573091100901365,-74.08974615857005,2627.2,9.441310832665321
4.572543427348137,-74.08907275646925,2627.2,8.036655458238785
4.572476791217923,-74.08881417475641,2627.2,7.409226435542092
4.572642333805561,-74.08859540708363,2627.0,7.619628512673363
4.57286168821156,-74.0885731112212,2627.0,8.181145415585835
4.57315438427031,-74.08879338763654,2626.8,8.146501470257734
4.573621591553092,-74.08937291242182,2626.8,8.270642144734719
4.573674062266946,-74.08955815248191,2626.8,10.684477395232292
4.5736293867230415,-74.08974381163716,2626.8,10.596722896974287
4.57350131124258,-74.08985168673098,2626.8,9.308062732450637
4.573342809453607,-74.08987347967923,2626.8,8.904642608873921
4.573037959635258,-74.08968186937273,2626.8,8.009266248494141
4.572526998817921,-74.08904375508428,2627.2,7.568814970889316
4.5724722649902105,-74.08883060328662,2627.2,8.141535544768276
4.572521634399891,-74.08869129605591,2627.2,8.203065732173215
4.572642333805561,-74.08859197050333,2627.0,8.68977455688974
4.572803685441613,-74.08856162801385,2627.0,9.137215622088481
4.573104176670313,-74.08872172236443,2627.0,9.468794579006637
4.573650090023875,-74.08941658213735,2627.2,8.924999538692292
4.573671631515026,-74.0896521974355,2627.2,8.751597720497147
4.57358043640852,-74.0897899121046,2627.2,9.173105864087548
4.573423862457275,-74.08986006863415,2627.2,9.544639790713127
4.573250105604529,-74.08984238281846,2627.2,9.720914128565965
4.57289638929069,-74.0895068552345,2627.4,9.031861913504242
4.572484837844968,-74.0889322757721,2627.2,7.851151675912213
4.572484586387873,-74.08876229077578,2627.2,9.431219243234771
4.5725844986736774,-74.088612254709,2627.2,10.011054180093266
4.572768313810229,-74.08854620531201,2627.2,10.867598945271089
4.572965372353792,-74.08859079703689,2627.4,11.24424390982881
4.573184810578823,-74.08879347145557,2627.4,11.067998992597722
4.573652436956763,-74.08941515721381,2627.6,10.802806873270699
4.573687138035893,-74.08960559405386,2627.6,10.740997093860349
4.573605330660939,-74.08977977000177,2627.6,10.682729311297368
4.5734320767223835,-74.0898678638041,2627.6,7.20746344481415
4.573239628225565,-74.08984900452197,2627.6,10.762619620885886
4.572729002684355,-74.08929529599845,2627.8,8.370352992463221
4.572470923885703,-74.08887402154505,2628.0,7.838510895812061
4.572504702955484,-74.08871535211802,2628.2,9.002477799438992
4.572623390704393,-74.08859607763588,2628.0,9.35116736437739
4.572792202234268,-74.08855626359582,2627.8,9.652697008570867
4.573032511398196,-74.08864385448396,2627.8,9.48736191478795
4.573523523285985,-74.08923553302884,2627.6,8.543025752195074
4.573681019246578,-74.08956670202315,2627.6,8.143247437107044
4.57361270673573,-74.08973853103817,2627.8,10.264252118411864
4.573395783081651,-74.08985948190093,2627.8,9.208990301768319
4.573142733424902,-74.08978521823883,2627.8,9.783327596335635
4.572720117866993,-74.08928037621081,2628.0,7.315415998096833
4.572481568902731,-74.0889230556786,2627.8,6.8173692867214735
4.572537895292044,-74.08867939375341,2627.8,6.938878862294545
4.572789184749126,-74.08856632187963,2627.8,7.6646104210557775
4.573067128658295,-74.08868911676109,2627.8,8.452017378651858
4.5736287999898195,-74.08937266096473,2627.6,8.191525499687925
4.573680181056261,-74.08959285356104,2627.6,6.273553126260817
4.573572222143412,-74.08978018909693,2627.6,6.002909781180175
4.573349514976144,-74.08984942361712,2627.6,6.4886842298163705
4.573042821139097,-74.08967030234635,2627.6,5.643619754290726
4.57253186032176,-74.08905289135873,2627.6,6.360391194872313
4.572505792602897,-74.08875265158713,2627.6,5.573716624931984
4.572732271626592,-74.08858769573271,2627.6,5.192597603231482
4.57304198294878,-74.08867059275508,2627.8,5.09764401269029
4.573629638180137,-74.08938179723918,2627.8,9.318792142503524
4.573693675920367,-74.08957516774535,2628.0,11.305705309552108
4.573631901293993,-74.0897661074996,2628.0,11.13783022870064
4.5734459068626165,-74.08987398259342,2628.0,11.958036945827347
4.573225295171142,-74.08985269255936,2628.0,12.33587508425923
4.5729797054082155,-74.08965487964451,2628.0,11.686811472586607
4.572496907785535,-74.08899673260748,2627.8,8.243268704880826
4.57250059582293,-74.08874192275107,2628.0,7.069677906320217
4.5727193634957075,-74.0885728597641,2628.0,7.685274654052351
4.572957828640938,-74.08860890194774,2627.8,8.948717373362415
4.573497204110026,-74.08920787274837,2627.6,8.956993858200097
4.5736768282949924,-74.08950283192098,2627.6,9.588695924788905
4.573660483583808,-74.08968882635236,2627.6,10.359459927101097
4.57352863624692,-74.08983383327723,2627.6,10.889560606724872
4.573327638208866,-74.08986886963248,2627.6,11.355127344360655
4.573138626292348,-74.08979770727456,2627.8,11.23729053435341
4.572672927752137,-74.08922639675438,2628.0,8.189359281325887
4.572475617751479,-74.08888768404722,2627.8,6.219018500306841
4.57255382090807,-74.0886658988893,2627.8,6.526195409596609
4.572799997404218,-74.08856640569866,2628.0,7.386305686754676
4.5730736665427685,-74.0886954870075,2628.0,8.415988283315476
4.573627207428217,-74.08935380168259,2628.0,9.556829144135996
4.573690993711352,-74.08951615914702,2628.0,9.682399825827057
4.573660735040903,-74.08969762735069,2628.0,10.208201188642427
4.5735204219818115,-74.08983768895268,2627.8,11.017748483139478
4.5733219385147095,-74.08987146802247,2627.8,11.20538063426923
4.573135608807206,-74.08980089239776,2627.8,11.085657242713772
4.572631940245628,-74.08918742090464,2628.2,8.819217685764139
4.572475533932447,-74.08889849670231,2628.0,7.296747158455839
4.572558011859655,-74.08865466713905,2628.0,7.142991600186833
4.572809468954802,-74.08856405876577,2628.0,7.435752661543886
4.573057573288679,-74.08868081867695,2627.6,6.101887733156518
