latitude,longitude,elevation,speed
4.573616813868284,-74.08934701234102,2627.2,8.053878203655236
4.573684707283974,-74.08950936980546,2627.4,9.769050650691256
4.573659813031554,-74.08969058655202,2627.6,10.14987902406818
4.5735289715230465,-74.08982930704951,2627.6,10.595914506015445
4.573336774483323,-74.08986702561378,2627.6,10.900410444733692
4.573078276589513,-74.0897454880178,2627.8,10.593360614927875
4.572542840614915,-74.08906588330865,2628.0,8.010310584053272
4.5724802277982235,-74.08880319446325,2628.2,7.492930130589779
4.5726539846509695,-74.08858786337078,2628.2,7.685491394014763
4.572907201945782,-74.08858719281852,2628.2,9.396039508552873
4.573264438658953,-74.0889217145741,2627.8,9.066909188193664
4.573678504675627,-74.08946813084185,2627.8,8.462694179620906
4.573680181056261,-74.08964683301747,2628.0,9.915787343248077
4.57357750274241,-74.08980567008257,2628.0,10.503575506595848
4.573387820273638,-74.0898768324405,2628.2,11.272239273508362
4.573175003752112,-74.08982528373599,2628.6,12.187344003630622
4.572876691818237,-74.08950970508158,2628.2,12.06545427583319
4.572468074038625,-74.08891039900482,2628.2,8.952280700586096
4.572543511167169,-74.08865877427161,2628.0,7.289439911307646
4.572805697098374,-74.08856355585158,2627.8,7.760174695672302
4.57306201569736,-74.08868551254272,2627.8,7.894963067874865
4.573604827746749,-74.08934097737074,2627.6,7.879947595454257
4.573681773617864,-74.08955739811063,2627.6,8.498990059179066
4.573641121387482,-74.08970961347222,2627.6,8.743151480635465
4.573524361476302,-74.08982268534601,2627.6,9.032812625828852
4.573366278782487,-74.08986451104283,2627.8,9.100263296407253
4.573080372065306,-74.0897420514375,2627.8,8.651629977823218
4.572533704340458,-74.08906672149897,2628.0,6.89537846158309
4.572472432628274,-74.08881761133671,2628.0,7.117906189539461
4.572625737637281,-74.08860571682453,2628.4,5.8112294915218365
4.572906279936433,-74.0885955747217,2628.4,7.812524378039086
4.57322278060019,-74.08889061771333,2628.2,8.016052347650925
4.573663417249918,-74.08947508782148,2627.8,8.131709740932468
4.573668697848916,-74.08963761292398,2627.8,9.022088481282728
4.5735840406268835,-74.08978479914367,2627.8,9.428189514541161
4.573428221046925,-74.08986316993833,2627.8,9.701842112461124
4.573253290727735,-74.08985160291195,2628.0,9.758216965396889
4.572962522506714,-74.08960165455937,2628.2,8.52525446518943
4.572519538924098,-74.08904149197042,2628.2,5.66740947333079
4.57250352948904,-74.08875558525324,2628.4,5.2960564198346045
4.5726872608065605,-74.08859021030366,2628.4,5.4957225104783145
4.572940394282341,-74.08862239681184,2628.4,4.057733184417642
4.573337864130735,-74.0890335291624,2628.6,4.888742273162237
4.573661992326379,-74.08947642892599,2628.4,6.774408611021116
4.57361170090735,-74.08974490128458,2628.4,7.5781276942201625
4.573495863005519,-74.08983307890594,2628.6,8.094141153428145
4.573195790871978,-74.08981338143349,2628.6,8.368827682901648
4.572772001847625,-74.08934650942683,2628.8,7.00680280339906
4.572473522275686,-74.0888921264559,2629.0,7.54806779788694
4.5725037809461355,-74.0887250751257,2629.0,9.42021750527527
4.572632694616914,-74.08859389834106,2629.0,10.220305159168937
4.572827238589525,-74.08855802379549,2629.0,11.009683343087799
4.573017926886678,-74.08863270655274,2629.0,11.393821216318045
4.573632404208183,-74.0893847309053,2628.8,10.790127921750027
4.573691161349416,-74.0895673725754,2629.0,10.648554059502874
4.573637014254928,-74.08974842168391,2629.0,10.487433875265864
4.573477590456605,-74.08985990099609,2628.8,10.816880697629518
4.573281537741423,-74.08986316993833,2628.8,7.2758342328856855
4.573048269376159,-74.08971732482314,2628.8,10.199205982919048
4.572536973282695,-74.08906362019479,2628.6,7.092556874563779
4.572480982169509,-74.08878928050399,2629.0,6.215252096983648
4.572670161724091,-74.08858962357044,2629.0,7.641742167444704
4.572972916066647,-74.08861745148897,2629.0,8.460906644886432
4.5735743176192045,-74.08929252997041,2628.8,10.04667081754047
4.5736947655677795,-74.08953929319978,2629.0,10.163105396498592
4.573662830516696,-74.08970676362514,2628.8,9.460696965330058
4.57353743724525,-74.08982696011662,2628.8,9.653205320025712
4.573362926021218,-74.08986476249993,2628.8,9.937112244722442
4.573169304057956,-74.08980022184551,2629.0,11.35673071277917
4.572744760662317,-74.08930300734937,2629.0,7.264720513466264
4.5724985003471375,-74.08896655775607,2629.2,6.616901580097911
4.572526412084699,-74.08870068378747,2629.2,7.416479548142765
4.572775103151798,-74.08856137655675,2629.2,7.9268936545883255
4.573043575510383,-74.0886608697474,2629.2,7.965052330009924
4.57361807115376,-74.08935061655939,2629.4,9.067241873078649
4.573685713112354,-74.08952219411731,2629.4,10.237021362768276
4.5736603159457445,-74.08969611860812,2629.4,9.752756331242145
4.573540622368455,-74.08982251770794,2629.4,9.672904869807565
4.573376001790166,-74.08986702561378,2629.2,9.490194190086864
4.573090933263302,-74.08974071033299,2629.4,8.672987438397817
4.572528591379523,-74.08903889358044,2629.4,6.661188994147204
4.572486933320761,-74.08880319446325,2629.4,6.640583407075558
4.572635293006897,-74.08860437572002,2629.4,6.889692588643138
4.572896640747786,-74.08858417533338,2629.2,7.295001770041587
4.5732009038329124,-74.08884937874973,2629.2,7.478173277442036
4.57364154048264,-74.0893913526088,2629.0,7.055225170333454
4.573664171621203,-74.08967868424952,2629.2,7.995939741277793
4.573510782793164,-74.08983701840043,2629.4,8.166942433515679
4.573353789746761,-74.08986241556704,2629.4,8.851077720608403
4.573057070374489,-74.08970366232097,2629.6,9.358785094795104
4.572522388771176,-74.0890372171998,2629.6,7.3022720308527616
4.572484921664,-74.08879959024489,2629.4,6.674223107628354
4.572648284956813,-74.0885969158262,2629.4,7.230595656141168
4.572925390675664,-74.08859272487462,2629.4,7.71269320808527
4.573383294045925,-74.08907652832568,2629.6,7.4030085992812165
4.573690490797162,-74.08947927877307,2630.0,8.039313715849422
4.57368940114975,-74.08964817412198,2630.2,9.37146644620714
4.573595859110355,-74.08979971893132,2630.4,9.89008748374597
4.573423694819212,-74.08987758681178,2630.6,10.511977257901101
4.573230240494013,-74.08985495567322,2630.6,10.840582185561292
4.57299898378551,-74.08967382274568,2630.2,10.887652924579937
4.572495985776186,-74.08901450224221,2629.6,9.213171778238337
4.572495315223932,-74.08873630687594,2629.8,7.717684956344555
4.572660690173507,-74.088583169505,2630.0,8.35136150643032
4.572817515581846,-74.08855760470033,2630.2,8.843918737694679
4.573108367621899,-74.08871510066092,2629.8,9.198819622867514
4.573629638180137,-74.0893688891083,2629.0,9.290317519046765
4.573687640950084,-74.0896072704345,2629.0,9.076209965325777
4.573617400601506,-74.08976677805185,2629.2,9.67548873189793
4.573462838307023,-74.08986375667155,2629.4,10.147458090825417
4.573269719257951,-74.08986233174801,2629.8,10.751108269360143
4.573031505569816,-74.08970282413065,2630.0,10.627622952666092
4.572522221133113,-74.08905222080648,2630.6,9.179601376388536
4.572486095130444,-74.0887715946883,2630.2,7.850221068981723
4.572691284120083,-74.08858006820083,2630.0,7.8000632425601255
4.572973167523742,-74.0886111650616,2630.0,7.892069129087905
4.573485888540745,-74.08919379115105,2630.0,7.840043332442392
4.573678839951754,-74.08948573283851,2629.8,9.717427957874667
4.573672469705343,-74.08967206254601,2629.8,10.344117257472286
4.573555290699005,-74.0898247808218,2629.8,10.692684419193125
4.573369128629565,-74.0898784250021,2629.8,10.7807220537808
4.57311431877315,-74.08978035673499,2629.8,10.127036021663658
4.572700839489698,-74.08926755189896,2629.8,8.132095821705448
4.572476875036955,-74.08891517668962,2630.2,7.729207375738692
4.572520377114415,-74.08870529383421,2630.2,7.929275737395124
4.572630096226931,-74.08860395662487,2630.0,8.301604508408507
4.572929497808218,-74.08860211260617,2630.0,8.332464923491251
4.573471304029226,-74.08918289467692,2629.8,8.826732960032523
4.57366987131536,-74.08947081305087,2629.8,9.712539774411361
4.5736815221607685,-74.08962478861213,2629.8,8.567526926291324
4.573611114174128,-74.08976459875703,2629.8,8.690743652133772
4.573474824428558,-74.0898506809026,2629.6,8.964700405206843
4.573234263807535,-74.089838527143,2629.6,8.93767478973001
4.572795974090695,-74.08936721272767,2630.0,7.152536054034348
4.572485340759158,-74.08894216641784,2630.0,6.498161824147583
4.572510905563831,-74.08872063271701,2630.2,8.249172632349621
4.572623306885362,-74.0886037889868,2630.2,9.009272743918098
4.572793962433934,-74.08856171183288,2630.2,9.781327254343019
4.5729755982756615,-74.088612254709,2630.2,10.491518398351872
4.573552776128054,-74.08927610144019,2630.0,9.774763728691422
4.5736781693995,-74.08949160017073,2630.0,9.229593697077211
4.573674062266946,-74.08966057933867,2630.2,9.37870706774643
4.573576999828219,-74.08980290405452,2630.2,9.567754010728361
4.573419336229563,-74.08986878581345,2630.2,9.506355470079951
4.573184223845601,-74.08981740474701,2630.0,8.929051610499906
4.572797734290361,-74.08937836065888,2630.2,6.499684726773064
4.572484921664,-74.08894166350365,2630.2,5.424749791781054
4.572542170062661,-74.08869691193104,2630.2,4.649430640969778
4.572793710976839,-74.08857822418213,2630.4,4.42066809872879
4.573076097294688,-74.08871233463287,2630.4,5.796615375347006
4.573609689250588,-74.08934952691197,2630.2,8.395024600463623
4.573679259046912,-74.08951481804252,2630.0,9.95525811685231
4.573661237955093,-74.08968765288591,2630.0,9.641627182714824
4.573554703965783,-74.08982268534601,2630.2,9.555101957704792
4.573381366208196,-74.08987021073699,2630.2,10.00177606526914
4.573199395090342,-74.08982251770794,2630.2,10.468420678671157
4.57286411896348,-74.08944675698876,2630.2,7.994352097475755
4.572861269116402,-74.08933519385755,2629.8,1.5487675487126582
4.572645602747798,-74.08919236622751,2630.8,0.2321355536516017
4.572485592216253,-74.088897658512,2631.0,6.206533317355866
4.572556670755148,-74.0886608697474,2631.0,6.860203665382997
4.572790190577507,-74.08855802379549,2631.0,7.09752147596033
4.573035780340433,-74.08865232020617,2631.0,7.318231126286674
4.573644390329719,-74.08938255161047,2631.2,8.124769062627736
4.573678839951754,-74.08961841836572,2631.0,6.613292481281929
4.573501730337739,-74.08982008695602,2631.0,7.456092367799529
4.573220266029239,-74.0898215956986,2631.0,7.833227693606085
4.572806870564818,-74.0893842279911,2630.8,6.688195691727271
4.572474863380194,-74.08895532600582,2631.2,6.6955209109614655
4.572519958019257,-74.08868542872369,2631.4,7.591912765704835
4.572636215016246,-74.08858576789498,2631.6,8.512133333793761
4.572788011282682,-74.08855148591101,2631.8,8.660970932406306
4.573081629350781,-74.08868459053338,2631.8,8.966912167659963
4.5736609026789665,-74.08940082415938,2631.6,10.234672652308818
4.5737039018422365,-74.08959369175136,2631.6,10.96515431505737
4.57362687215209,-74.08977926708758,2631.8,11.1536396579241
4.573438195511699,-74.08988119103014,2631.8,11.927471124811794
4.57321397960186,-74.08985663205385,2632.0,12.554365090494805
4.572961935773492,-74.08965253271163,2632.0,12.019173968459057
4.5725142583251,-74.08903210423887,2631.6,9.443448405371475
4.572482239454985,-74.08876488916576,2631.6,7.4662579558757995
4.572675693780184,-74.088577888906,2631.4,7.476589584447318
4.5729470159858465,-74.08860420808196,2631.4,6.068864012449948
4.573460072278976,-74.08916319720447,2631.0,7.665300982420288
4.573682192713022,-74.0895314142108,2631.0,7.959735471066378
4.573656041175127,-74.08968170173466,2631.0,8.464422921217148
4.573553027585149,-74.08980131149292,2631.0,8.770133772987858
4.573398632928729,-74.08985495567322,2631.0,9.09438545740718
4.573166873306036,-74.08979628235102,2631.0,8.86939950526847
4.572753310203552,-74.08931281417608,2631.2,7.069387791514357
4.572486681863666,-74.08895155414939,2631.4,6.234967331523389
4.572493135929108,-74.08874946646392,2631.4,7.478734983537268
4.57262322306633,-74.08859708346426,2631.8,11.133141576672172
4.572789184749126,-74.08854687586427,2631.8,9.648269787932849
4.572962103411555,-74.08859129995108,2631.6,9.935700523552816
4.5735628344118595,-74.08926830627024,2631.4,10.057666822602947
4.573676409199834,-74.08950911834836,2631.6,9.85414555037186
4.573650173842907,-74.08970290794969,2631.4,10.851101106283522
4.573503993451595,-74.08984657377005,2631.4,11.390184991832873
4.5732910092920065,-74.08986886963248,2631.4,11.919011375844532
4.573095962405205,-74.08977356739342,2631.4,12.075479852950913
4.572626408189535,-74.0891854930669,2631.4,9.289928268522527
4.572469415143132,-74.08893587999046,2631.6,6.5503081051706875
4.572533369064331,-74.08868350088596,2631.4,7.22418321576089
4.572780970484018,-74.08856556750834,2631.4,7.627941263284791
4.573043491691351,-74.0886762086302,2631.4,7.924481109859975
4.573653023689985,-74.0893911011517,2631.6,9.489873623371174
4.5736997947096825,-74.08954901620746,2632.0,9.142278302440419
4.573665428906679,-74.08971212804317,2632.2,9.250330515089443
4.573545819148421,-74.0898366831243,2632.0,9.596270951775843
4.573372900485992,-74.08988295122981,2632.0,9.961071667859395
4.573199981823564,-74.08984456211329,2631.8,9.857975281418192
4.572752974927425,-74.08932270482183,2631.6,7.635108796872068
4.572483580559492,-74.0889166854322,2631.4,4.920219229473167
4.572538733482361,-74.0886970795691,2631.4,6.282532997060786
4.572767727077007,-74.08857478760183,2631.6,7.219777134385271
4.573033098131418,-74.08866916783154,2631.6,7.835619145474078
4.573661992326379,-74.08941716887057,2632.0,8.352665985563153
4.573691999539733,-74.08964482136071,2632.4,8.49483198178798
4.573609437793493,-74.0897853858769,2632.6,9.05261239115688
4.573457222431898,-74.08986702561378,2632.6,9.607102059078366
4.573278184980154,-74.08986710943282,2632.4,9.965681800119718
4.572988422587514,-74.08966309390962,2632.4,9.85193203481172
4.572471007704735,-74.08897468820214,2632.6,9.56707983944087
4.572453573346138,-74.08882347866893,2632.6,8.445432713147374
4.572551809251308,-74.08863689750433,2632.6,11.707293203029849
4.572706539183855,-74.08854645676911,2632.6,9.967429674211903
4.572877027094364,-74.08855467103422,2632.8,9.500777917876995
4.573215069249272,-74.08885331824422,2632.4,10.028855746153159
4.573677079752088,-74.08947357907891,2632.2,10.740078676426158
4.573684791103005,-74.08965286798775,2632.2,9.95665295282933
4.573589405044913,-74.08980248495936,2632.2,9.853725101929646
4.573423359543085,-74.08987356349826,2632.0,10.048761481711345
4.573172405362129,-74.08981690183282,2631.8,9.54519920839293
4.572775438427925,-74.08934609033167,2632.0,6.842668154517132
4.572482910007238,-74.0889285877347,2632.0,5.662798658791462
4.572525406256318,-74.08870789222419,2632.0,6.235561602323876
4.572715424001217,-74.08857780508697,2631.8,6.402387561907046
4.572954811155796,-74.08861896023154,2631.8,5.4073865965269725
4.573344402015209,-74.08903780393302,2632.0,4.8899292904325415
4.57366987131536,-74.08946687355638,2632.0,8.547068071275321
4.573670877143741,-74.08964616246521,2632.0,9.947555141787802
4.573566438630223,-74.08979745581746,2632.2,10.210911835630018
4.573391759768128,-74.0898630861193,2632.2,10.382095212107792
4.573215488344431,-74.08983182162046,2632.2,9.963385095471109
4.57276931963861,-74.08933511003852,2632.2,6.744937503517108
4.572477713227272,-74.08888801932335,2632.0,5.928818746337987
4.572545271366835,-74.08867402933538,2632.2,6.227179914775963
4.572765212506056,-74.08856632187963,2632.4,6.81147105557603
4.573014574125409,-74.0886484645307,2632.4,7.30425430677454
4.573567612096667,-74.08928372897208,2632.4,7.799241147432471
4.573679510504007,-74.08954910002649,2632.4,7.993292914382613
4.573560236021876,-74.08979418687522,2632.2,7.566208266692229
4.573409026488662,-74.08985076472163,2632.2,8.982631716180675
4.57313871011138,-74.0897904150188,2632.4,7.707071368017429
4.572673682123423,-74.08924391493201,2632.4,7.248424346927913
4.572470001876354,-74.08888902515173,2632.6,7.573616938507302
4.572498667985201,-74.0887383185327,2632.6,8.51246340917626
4.572604112327099,-74.08861510455608,2632.6,9.00995364783962
4.572763368487358,-74.08856078982353,2632.8,9.36293731424061
4.57293251529336,-74.08859155140817,2632.8,9.568119403622253
4.573485888540745,-74.08920066431165,2632.4,9.14511414025409
4.573670960962772,-74.08947290852666,2632.6,9.141622296729185
4.573677917942405,-74.08963920548558,2632.6,9.234693588799304
4.5735937636345625,-74.08978739753366,2632.6,9.462679698591801
4.573442135006189,-74.089867612347,2632.6,9.541182352289932
4.573274161666632,-74.08986082300544,2632.6,9.356938743004752
4.572977861389518,-74.08961615525186,2632.6,8.544106701563965
4.57252356223762,-74.08904132433236,2632.4,7.400181168741869
4.572487017139792,-74.08878802321851,2632.4,7.100121697306908
4.572662031278014,-74.08858769573271,2632.4,7.389655811260767
4.572943998500705,-74.08859808929265,2632.6,7.8525664554205665
4.573471639305353,-74.08916797488928,2632.6,7.846126851438333
4.573682863265276,-74.08945153467357,2633.0,9.820568251482337
4.573698285967112,-74.08962738700211,2633.4,9.79645935244137
4.573615891858935,-74.08978387713432,2633.4,9.81921163843563
4.573456384241581,-74.08986937254667,2633.4,10.065903278425235
4.5732795260846615,-74.08986350521445,2633.2,9.849768822340533
4.5729744248092175,-74.08960282802582,2632.8,8.922806656704493
4.57251668907702,-74.08901693299413,2632.8,6.883563666988884
4.572490202262998,-74.08878257498145,2632.6,6.543240403129141
4.5726437587291,-74.08859389834106,2632.8,6.757299005266412
4.572898484766483,-74.08858149312437,2632.8,7.09734136868848
4.573154719546437,-74.08878819085658,2632.8,7.320341660255106
4.573614215478301,-74.08933879807591,2632.8,7.968307479915711
4.573678337037563,-74.08963937312365,2632.8,8.527141174522178
4.573599630966783,-74.08976962789893,2632.8,8.450951933809321
4.573462838307023,-74.08984791487455,2632.8,8.765679208934099
4.573166035115719,-74.0897986292839,2632.8,8.372387751845364
4.572743084281683,-74.08930627629161,2632.8,7.212249708883206
4.5724772941321135,-74.08894266933203,2633.2,7.1478921112941
4.5725367218256,-74.08868199214339,2633.0,7.418402473951856
4.572731181979179,-74.0885696746409,2633.2,8.326504294561744
4.572967970743775,-74.08861870877445,2633.4,8.971888232943973
4.573567779734731,-74.08930225297809,2632.8,10.105343639328412
4.573683785274625,-74.08954725600779,2633.0,10.03285233685076
4.573649670928717,-74.08972210250795,2633.0,9.88500439385167
4.5735106989741325,-74.08984950743616,2633.0,10.478531240686346
