latitude,longitude,elevation,speed
4.573314310982823,-74.08987716771662,2633.2,11.038563573672764
4.573056735098362,-74.0897402074188,2633.0,10.817510857738808
4.572506714612246,-74.08901827409863,2633.2,8.40239496152655
4.572494812309742,-74.08874468877912,2633.4,7.597001133462494
4.57264669239521,-74.0885918866843,2633.6,7.981854257734983
4.572935784235597,-74.08860119059682,2633.8,8.049683403841163
4.573418414220214,-74.08912329934537,2633.8,7.183000979608715
4.573672134429216,-74.08948925323784,2633.4,8.24435778229679
4.573640115559101,-74.08971020020545,2633.4,8.258372728486911
4.5735221821814775,-74.08982201479375,2633.4,9.031861864419259
4.573358399793506,-74.08985956571996,2633.4,9.351131721536053
4.573065871372819,-74.0897209290415,2633.4,9.00376274347285
4.572530435398221,-74.08904945477843,2633.8,7.951515988515237
4.572483832016587,-74.08878240734339,2633.8,7.520916017618919
4.5726098120212555,-74.0886140987277,2634.0,7.785464591111957
4.5728931203484535,-74.08858057111502,2633.8,7.939262831515497
4.573180200532079,-74.08882297575474,2633.6,8.354295050555605
4.573680516332388,-74.08950920216739,2633.6,10.482381181395986
4.573669284582138,-74.08967030234635,2633.6,8.960076941849712
4.5735745690763,-74.08980625681579,2633.6,9.202749331575362
4.573413971811533,-74.08987381495535,2633.8,9.693395706481027
4.573232838883996,-74.08984858542681,2633.8,10.178525487975682
4.573017340153456,-74.08968622796237,2633.8,10.000327208922403
4.572518533095717,-74.08903839066625,2633.8,7.569602147744998
4.572484502568841,-74.08879078924656,2633.8,6.933767848344945
4.5726625341922045,-74.08858945593238,2634.0,7.466291527609219
4.572949698194861,-74.08860705792904,2634.0,8.006641569862367
4.573447583243251,-74.08915246836841,2633.8,8.20654934638079
4.5736729726195335,-74.0894775185734,2634.0,8.787597513840723
4.573672721162438,-74.08964515663683,2633.8,9.301527594273445
4.573580101132393,-74.08979083411396,2633.8,9.586647631138659
4.573414558544755,-74.0898644272238,2633.8,10.078235590521883
4.573227809742093,-74.0898406226188,2633.8,10.477963266074426
4.573005270212889,-74.08967382274568,2634.2,10.308802752786912
4.57252305932343,-74.08904811367393,2634.0,7.9784407643921265
4.572475617751479,-74.08880906179547,2634.0,6.761761419315199
4.572616769000888,-74.08861242234707,2634.0,5.377779609460694
4.572865879163146,-74.088583169505,2634.0,6.980038459744237
4.573128903284669,-74.08877176232636,2634.0,7.197916419435481
4.573611197993159,-74.08935296349227,2634.0,8.391563683953613
4.573676995933056,-74.08951632678509,2634.0,9.775733616412927
4.573657801374793,-74.08969813026488,2634.2,10.14382597941719
4.573533916845918,-74.08983416855335,2634.0,10.223735051699418
4.573351107537746,-74.08987800590694,2634.0,10.461772787356205
4.573104260489345,-74.08977658487856,2634.0,9.898070274776218
4.5726716704666615,-74.08923896960914,2634.2,7.666757722728526
4.572478970512748,-74.08892959356308,2634.0,6.746899705746788
4.572530519217253,-74.08869355916977,2634.2,6.703398701908112
4.5727538131177425,-74.08857227303088,2634.2,7.066650453846276
4.573113899677992,-74.08874267712235,2634.2,8.864143720552898
4.573637768626213,-74.08940342254937,2634.2,7.806967790442143
4.573651682585478,-74.08968958072364,2634.0,7.947982025163473
4.573554620146751,-74.08980567008257,2634.0,8.4066794865819
4.573408020660281,-74.08986032009125,2634.0,8.704843292836047
4.573126807808876,-74.08977608196437,2634.2,8.167716667072597
4.572872165590525,-74.08945388160646,2634.2,4.147895508995093
4.572907788679004,-74.08942337147892,2635.4,0.014421759101478313
4.573098057880998,-74.0896313264966,2635.4,1.9576682025488448
4.573300397023559,-74.0896606631577,2634.4,3.2543249785484614
4.57359217107296,-74.08938590437174,2633.4,2.784944878505217
4.573675403371453,-74.08928196877241,2634.0,2.467692636598942
4.573757378384471,-74.08922798931599,2635.0,0.6447855645201129
4.573738016188145,-74.08918130211532,2635.4,1.4063425325836134
4.573742710053921,-74.0889420825988,2637.0,1.6623938807384309
4.573766430839896,-74.08879992552102,2638.0,1.2327058216199367
4.573930632323027,-74.08872247673571,2637.2,1.1890708330051296
4.573952341452241,-74.08860831521451,2637.2,0.9920292453681194
4.573970781639218,-74.08828502520919,2637.8,1.7113121293338507
4.573983773589134,-74.08793273381889,2638.0,2.444953439152957
4.574168007820845,-74.08786609768867,2637.8,1.8168361078023587
4.574471013620496,-74.08788738772273,2639.0,2.114648037369413
4.5744613744318485,-74.0880633238703,2638.0,1.5059812777228152
4.574459195137024,-74.08818259835243,2637.4,1.6563866540518128
4.574444862082601,-74.0883017051965,2635.8,0.36239034948263077
4.5742726139724255,-74.0884882863611,2634.4,3.139313232372084
4.57424009218812,-74.08874267712235,2633.8,4.744330086368986
4.574567573145032,-74.08956837840378,2633.0,7.043789805214244
4.574756668880582,-74.08997280523181,2632.2,4.506839202658885
4.575167298316956,-74.08971665427089,2633.0,4.486128033176032
4.575680438429117,-74.08936310559511,2634.2,4.331716237820905
4.575975062325597,-74.08917778171599,2633.4,3.2266283613757953
4.576122332364321,-74.08927300013602,2633.0,3.9015987848807456
4.576536566019058,-74.08992326818407,2631.4,5.352968354919067
4.57685767672956,-74.09042006358504,2629.8,4.107575255642329
4.576996229588985,-74.09071317873895,2628.8,2.400729939137423
4.5767399948090315,-74.09088986925781,2629.2,2.884566786270607
4.576217466965318,-74.09118491224945,2630.0,4.1720637966052045
4.575940277427435,-74.09138532355428,2630.2,2.7168443940118197
4.575210213661194,-74.09208278171718,2630.0,7.014111460728156
4.574574362486601,-74.09272047691047,2631.0,6.255749749757715
4.574443437159061,-74.09285525791347,2631.0,1.3051848936484725
4.574165577068925,-74.09302985295653,2631.6,0.6636863956032806
4.573783781379461,-74.09274025820196,2632.8,3.8068487627138623
4.573449594900012,-74.09243457019329,2634.2,4.196991314436791
4.572988087311387,-74.0920210070908,2635.8,6.264104710206311
4.572620624676347,-74.09167659468949,2637.2,3.9998976008130964
4.572444101795554,-74.09147936850786,2637.8,0.5883752248415748
4.57194940187037,-74.09096958115697,2641.0,4.93826487475914
4.571547489613295,-74.0904395096004,2643.6,4.62171717794518
4.571052705869079,-74.08961112610996,2647.8,6.702664812309305
4.570717681199312,-74.0890335291624,2650.6,4.365123335915901
4.570338316261768,-74.08838862553239,2653.4,5.19630381471488
4.569988120347261,-74.08779753372073,2656.4,4.772513419094139
4.569652089849114,-74.08727676607668,2658.6,4.304556850279034
4.569362914189696,-74.08675306476653,2662.6,3.914907543760492
4.569260571151972,-74.08634847030044,2663.8,2.895912742739177
4.569031912833452,-74.08634453080595,2663.6,2.54586667002946
4.568363539874554,-74.08670763485134,2662.0,5.289218759868174
4.567958610132337,-74.08693327568471,2666.0,4.701697167786461
4.567893985658884,-74.08697107806802,2666.8,4.182978982333191
4.567840425297618,-74.08700209110975,2667.8,3.4782299419979608
4.567803293466568,-74.08702589571476,2668.6,2.4851214644403075
4.567778902128339,-74.08705783076584,2670.0,0.9357415777775335
4.567838665097952,-74.08724809996784,2670.4,2.767543441632126
4.567584358155727,-74.08744188956916,2672.2,2.9663408171453045
4.567282274365425,-74.08762251958251,2674.2,2.6132851646304496
4.566950602456927,-74.08783977851272,2678.4,2.6055928437261473
4.566799812018871,-74.08783097751439,2679.6,2.4081524226453284
4.566581211984158,-74.08750140108168,2683.4,2.593645891306836
4.566419525071979,-74.08731800504029,2685.0,2.4741198608756267
4.566294215619564,-74.08743476495147,2686.4,2.1210688266168836
4.566053068265319,-74.08762360922992,2689.4,2.1366844981254633
4.565811837092042,-74.08782511018217,2693.0,2.066409169107047
4.565629698336124,-74.0879874676466,2695.6,1.6028123382711232
4.5654447097331285,-74.08807790838182,2697.2,2.0876331402287893
4.565250836312771,-74.0881962608546,2700.4,1.5916006229777417
4.565184786915779,-74.08832366578281,2702.0,1.3346187380346397
4.565410008653998,-74.08875030465424,2699.6,3.351573123556493
4.565733214840293,-74.08929160796106,2695.8,4.3825427879122065
4.565856428816915,-74.0896572265774,2693.4,4.2894329076652955
4.565548812970519,-74.08986576832831,2695.0,2.5850360492437976
4.565148912370205,-74.09008830785751,2698.0,3.18722576053571
4.564849594607949,-74.09027648158371,2702.2,2.4716123567550334
4.5646080281585455,-74.09041310660541,2705.4,1.8256328416793257
4.564353721216321,-74.0905483905226,2707.0,2.005205125630688
4.564108215272427,-74.09066280350089,2707.6,2.511716201261063
4.563931860029697,-74.09052492119372,2710.0,2.2732115623607596
4.563725329935551,-74.090345967561,2712.8,1.9067651980201057
4.5635472144931555,-74.09019157290459,2715.2,1.64462436265754
4.5633608009666204,-74.09002737142146,2716.6,1.728193990967132
4.563138596713543,-74.08982243388891,2718.4,2.1030637837630413
4.562890073284507,-74.08962705172598,2720.8,2.5164781452596445
4.562672981992364,-74.08943720161915,2723.2,2.009352728409858
4.562452286481857,-74.08956653438509,2724.8,1.6763177631227701
4.5621073711663485,-74.08977046608925,2727.2,2.789557971617217
4.561804281547666,-74.08994380384684,2730.8,2.2943501121289294
4.5614956598728895,-74.09010758623481,2732.2,2.4307417635323314
4.561203131452203,-74.09025225788355,2732.6,2.269279464234023
4.560822090134025,-74.09047010354698,2732.6,3.0513804840349352
4.560055397450924,-74.09089732915163,2733.0,6.101975662502271
4.55966186709702,-74.0911612752825,2737.4,3.7771683196941046
4.559894297271967,-74.09139999188483,2738.6,2.849902365651113
4.560058834031224,-74.09165287390351,2740.6,2.5822951963572796
4.5602086186409,-74.09183937124908,2742.4,1.90266505407075
4.560577338561416,-74.0922424569726,2738.4,4.679967616050316
4.560635592788458,-74.09241998568177,2736.2,4.171217750947266
4.5603889133781195,-74.09264202229679,2735.6,3.354400196164697
4.5606854651123285,-74.09297486767173,2731.4,4.9715340866128255
4.561178237199783,-74.0934684779495,2724.4,5.189015538315649
4.56160856410861,-74.09390609711409,2717.4,4.285679527953274
4.561785338446498,-74.09408379346132,2713.6,2.3429800747091245
4.561917604878545,-74.09427129663527,2710.6,0.5346935648034228
4.562282720580697,-74.09463616088033,2701.4,3.6313938210622783
4.562719166278839,-74.09507252275944,2690.2,4.343902368866132
4.563198275864124,-74.09557091072202,2679.8,6.461037512337739
4.563518799841404,-74.09530302509665,2674.0,4.6801696075632275
4.563675206154585,-74.0954009257257,2672.0,6.873178779644243
4.563888693228364,-74.09560267813504,2666.8,4.132644637292638
4.564606435596943,-74.09516648389399,2662.0,6.681411274218661
4.5651855412870646,-74.09468343481421,2661.2,5.240194203308615
4.565624417737126,-74.09433701075613,2663.4,3.887801361593772
4.566041920334101,-74.09405956976116,2663.8,4.288423847237015
4.566311901435256,-74.09394850954413,2662.2,2.323012171762582
4.566987901926041,-74.09380719065666,2658.8,4.808984343721778
4.567323010414839,-74.09379067830741,2658.4,2.8731708421749067
4.567878311499953,-74.09367836080492,2657.8,3.9414137335666197
4.5683965645730495,-74.09364030696452,2654.6,4.456495538798775
4.568950776010752,-74.09368297085166,2652.4,4.422500784396454
4.569413289427757,-74.09371725283563,2649.4,3.2321369731001495
4.569758288562298,-74.09374382346869,2645.6,2.4190706140221057
4.569976218044758,-74.09377098083496,2642.6,1.539352579111911
4.570249300450087,-74.09378062002361,2640.6,2.032259012689082
4.570542918518186,-74.09351298585534,2639.6,3.1552651356663044
4.570861263200641,-74.09319405443966,2638.8,3.5778282443540452
4.57153407856822,-74.09254127182066,2637.4,6.512787800481507
4.57209357060492,-74.09197532571852,2638.2,5.528201016199416
4.572463212534785,-74.09160509705544,2641.0,3.638336612896576
4.572767978534102,-74.09141625277698,2641.4,1.1393796904343607
4.573497036471963,-74.09089112654328,2640.2,6.244869110047422
4.574546869844198,-74.090131893754,2636.8,9.00676616667023
4.574695313349366,-74.08993827179074,2636.6,4.517618070682996
4.574467912316322,-74.08935807645321,2637.2,6.289253566967079
4.574210420250893,-74.08866782672703,2638.0,8.178523040458085
4.574289126321673,-74.08845232799649,2638.6,6.368605236660215
4.574485933408141,-74.0883244201541,2639.4,2.9018299480665863
4.573989138007164,-74.08834185451269,2642.4,0.8796523685759446
4.573972709476948,-74.08854737877846,2642.2,1.9066729424889692
4.573886292055249,-74.08879850059748,2642.0,2.680017903707002
4.573750924319029,-74.08883747644722,2643.0,2.6182162609671913
4.573787804692984,-74.08922706730664,2641.0,3.622623588634735
4.573693173006177,-74.08934307284653,2640.0,2.7772650113791753
4.573533497750759,-74.08949277363718,2639.6,6.0830356951414934
4.5732706412673,-74.08968019299209,2639.6,4.487350844089229
4.573086239397526,-74.08963057212532,2640.6,3.5461138191329424
4.5728460140526295,-74.08934382721782,2641.2,2.7712097419509885
4.573144661262631,-74.08965789712965,2641.4,1.003437013797362
4.573318585753441,-74.0896471682936,2640.6,3.8828487781534577
4.573714127764106,-74.08926470205188,2640.4,4.704272793828264
4.573699878528714,-74.08907879143953,2641.8,2.3041972359941827
4.573742123320699,-74.0888043679297,2643.8,2.5731021796370253
4.573938678950071,-74.08871535211802,2643.2,2.1831109506241435
4.5739504136145115,-74.08846439793706,2643.2,1.6398672891835153
4.5740048959851265,-74.08832592889667,2643.4,2.0650110658577807
4.574349308386445,-74.08823071047664,2643.2,2.4855988117698367
4.574425667524338,-74.08831486478448,2641.8,2.117492701072162
4.574248474091291,-74.08851929940283,2640.4,4.299148764417772
4.574241181835532,-74.088818365708,2639.8,6.640243490928929
4.574657175689936,-74.08984338864684,2638.2,7.676095564141662
4.574743593111634,-74.08999350853264,2638.0,3.847457619867414
4.575197892263532,-74.08962805755436,2638.8,4.05175610987124
4.575735758990049,-74.08921558409929,2639.8,4.71073966270573
4.575930219143629,-74.0891823079437,2639.2,2.746008137657415
4.576171534135938,-74.08936687745154,2638.8,3.7535868895903914
4.57667201757431,-74.09015318378806,2636.6,6.471624947263608
4.576991619542241,-74.09066171385348,2635.0,6.066134360953376
4.5769228879362345,-74.09079959616065,2634.6,4.277788872555731
4.576246133074164,-74.09115272574127,2636.0,5.30806034055207
4.575621178373694,-74.09169159829617,2636.4,7.05667525658057
4.574806038290262,-74.09248377196491,2637.2,7.896195730905088
4.5744446106255054,-74.09284151159227,2637.6,3.5326298882009475
4.574140682816505,-74.09302281215787,2638.0,0.960112294195171
4.573733992874622,-74.09269130788743,2639.4,5.835001560457285
4.573221858590841,-74.09221379086375,2641.6,4.866474138089453
4.572783736512065,-74.09184322692454,2642.8,3.987740009145192
4.572665886953473,-74.09174406901002,2643.2,1.427251063538603
4.572391966357827,-74.09142178483307,2644.4,0.8870310967572674
4.571922076866031,-74.09093169495463,2647.2,4.719250160598196
4.571472303941846,-74.09028897061944,2651.0,5.451438638376791
4.571131998673081,-74.08971196040511,2653.8,4.653014240780478
4.5707835629582405,-74.08914115279913,2656.6,4.645339909676952
4.5704161003232,-74.08852055668831,2659.2,4.714109189088204
4.5700581930577755,-74.0879219211638,2662.0,4.844414989523535
4.5697863679379225,-74.08748488873243,2663.8,3.5743736699444724
4.569480009377003,-74.08698189072311,2667.2,4.093626654773956
4.569282364100218,-74.08647545613348,2669.6,3.7748785691790054
4.569197706878185,-74.08632173202932,2670.2,2.437181485445217
4.568893611431122,-74.08642759546638,2668.6,2.2417366233194063
4.5681047067046165,-74.08685205504298,2670.0,6.228981828085508
4.567781500518322,-74.08705062232912,2675.2,4.723261499860154
4.567862218245864,-74.0871996525675,2676.2,2.692468371402207
4.567610593512654,-74.0874004829675,2677.6,3.256522469532511
4.5672485791146755,-74.0876399539411,2680.4,3.0220555274277503
4.566975412890315,-74.08781848847866,2683.8,2.278240337026508
4.566823113709688,-74.08782343380153,2685.0,2.4293055827771233
4.56657744012773,-74.08746670000255,2688.8,3.0164704073279647
4.566406030207872,-74.08730618655682,2690.6,2.378599859113483
4.566280217841268,-74.08744440414011,2691.6,2.599243996706232
4.566050888970494,-74.08762687817216,2694.8,2.0462980006678957
4.5657995995134115,-74.08781530335546,2698.2,2.1930742821033524
4.565669680014253,-74.08796852454543,2700.8,1.6051685338719752
4.565448062494397,-74.08809182234108,2703.2,2.0222997496676065
4.565218733623624,-74.08822140656412,2706.8,1.7364879378372315
4.565210267901421,-74.0883537568152,2707.6,1.6375947801621948
4.565473711118102,-74.08882741816342,2704.8,4.634878787569208
4.565646713599563,-74.0891326032579,2702.2,2.4403081024573536
4.565848717465997,-74.08947986550629,2699.4,2.7939681457307994
4.565849220380187,-74.08966762013733,2698.6,2.9785500237563887
4.565576976165175,-74.08982922323048,2700.2,2.517888212457749
4.565212782472372,-74.09004379995167,2702.4,2.9417759917838917
4.5648822002112865,-74.09025141969323,2706.6,2.907985198711141
4.564638286828995,-74.0903893020004,2710.2,1.960854638892167
4.564442066475749,-74.09049198031425,2711.4,1.450907046432336
4.564161524176598,-74.09064436331391,2712.2,2.220175601836659
4.564019199460745,-74.09061871469021,2713.2,2.304022507529585
4.563799761235714,-74.09041402861476,2717.0,2.0982221381080977
4.563607899472117,-74.0902423672378,2719.6,1.7960178934169366
4.563396340236068,-74.09005528315902,2721.4,1.965379026202342
4.563250495120883,-74.08990826457739,2722.8,1.441163809831971
4.563054023310542,-74.0897214319557,2724.2,2.3206438642404454
4.562875824049115,-74.08960450440645,2726.0,2.377184935647816
4.562671724706888,-74.08942219801247,2728.4,2.1797064662707997
4.562453962862492,-74.08955471590161,2730.2,1.8939812172314425
4.562073005363345,-74.08977943472564,2732.6,3.0784143566655167
4.5617518946528435,-74.08995352685452,2736.4,2.5505902480273104
4.561521392315626,-74.09008948132396,2737.8,1.8624221415353293
4.56122450530529,-74.0902531798929,2738.4,2.3573263700174385
4.560843966901302,-74.09045686013997,2738.2,3.000887825548365
4.5601170882582664,-74.09085399471223,2737.8,5.7586843085122625
4.559557931497693,-74.09119337797165,2744.4,4.565629060061227
4.559310581535101,-74.09133578650653,2748.6,2.1349305294079732
4.559376463294029,-74.09147090278566,2749.2,1.2847554378269341
4.559563295915723,-74.09169922582805,2750.8,2.051155298450785
4.559717522934079,-74.09186912700534,2751.4,1.5941410441238293
4.560055313631892,-74.09224832430482,2748.8,3.5307336228540596
4.560530986636877,-74.0927792340517,2739.8,4.982656878815657
4.561139512807131,-74.09341122955084,2730.8,6.1199346870398585
4.5616555865854025,-74.09394012764096,2722.6,5.158492325221549
4.561830265447497,-74.09410717897117,2718.4,1.9422537932219763
